,POP_2015,active_living,community_space,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
982,0.043,5000,2564,5000,5000,5099.0,39.89034669804886,21.47331389705195
983,0.259,5000,2497,5000,5000,5099.0,39.89556241786136,21.47331389705195
984,18.09,5000,2421,5000,5000,5099.0,39.89660556182387,21.473313897051945
985,96.227,5000,2421,5000,5000,5099.0,39.89764870578636,21.473313897051945
986,110.867,5000,2364,5000,5000,5099.0,39.898691849748865,21.47331389705195
987,76.865,5000,2413,5000,5000,5099.0,39.89973499371137,21.473313897051945
988,62.441,5000,2420,5000,5000,5099.0,39.900778137673875,21.47331389705195
989,43.984,5000,2597,4999,5000,5099.0,39.90390756956137,21.473313897051945
990,26.628,5000,2729,4911,5000,5099.0,39.904950713523874,21.473313897051945
991,23.523,5000,2729,4911,5000,5099.0,39.90599385748638,21.473313897051945
992,38.141,4725,1054,486,5000,5099.0,39.90808014541139,21.473313897051945
993,122.531,4700,1030,511,4997,5099.0,39.90912328937389,21.47331389705195
994,63.454,4533,842,699,4830,5099.0,39.91016643333638,21.47331389705194
995,77.684,4393,765,839,4689,5099.0,39.911209577298884,21.47331389705195
996,64.079,4264,805,831,4560,5099.0,39.91225272126139,21.473313897051945
997,73.006,4157,699,995,4454,5099.0,39.9132958652239,21.47331389705195
998,13.195,4109,661,1139,4406,5099.0,39.91433900918639,21.47331389705195
999,19.146,4104,655,1211,4400,5099.0,39.9153821531489,21.473313897051945
1000,64.209,4019,681,1345,4316,5099.0,39.916425297111395,21.47331389705195
1001,65.114,3751,695,1545,4047,5099.0,39.9174684410739,21.473313897051945
1002,51.596,3258,1377,1391,3554,5099.0,39.9185115850364,21.473313897051945
1003,46.593,3183,1418,1454,3479,5099.0,39.91955472899891,21.47331389705195
1004,46.723,3139,1710,1847,3435,5099.0,39.92059787296141,21.47331389705195
1005,63.95,2967,1594,1674,3264,5099.0,39.921641016923914,21.47331389705194
1006,95.645,2832,1792,1856,3129,5099.0,39.9226841608864,21.473313897051945
1007,65.804,2688,1654,1936,2985,5099.0,39.92372730484892,21.473313897051945
1008,83.376,2596,1562,2040,2893,5099.0,39.92477044881141,21.47331389705195
1009,79.366,2585,1550,2063,2881,5099.0,39.92581359277392,21.473313897051945
1010,107.029,2318,1284,1856,2615,5099.0,39.926856736736426,21.47331389705195
1011,73.006,2231,1197,1770,2528,5099.0,39.92789988069892,21.47331389705194
1012,103.622,1879,1226,1798,2176,5099.0,39.928943024661415,21.47331389705195
1013,109.077,1685,1394,1967,1982,5099.0,39.92998616862392,21.47331389705195
1014,85.446,1646,1402,1991,1943,5099.0,39.931029312586425,21.473313897051945
1015,71.13,1607,1409,2014,1903,5099.0,39.93207245654893,21.47331389705195
1016,0.0,1165,972,1836,1462,5099.0,39.934158744473926,21.47331389705194
1017,0.733,1087,917,1914,1384,5099.0,39.93520188843643,21.473313897051945
1018,40.319,973,803,1949,1270,5099.0,39.93624503239893,21.47331389705194
1019,71.518,1006,836,1835,1303,5099.0,39.937288176361434,21.473313897051945
1020,113.282,895,655,1588,1191,5099.0,39.93833132032394,21.47331389705195
1021,101.703,820,580,1514,1117,5099.0,39.93937446428643,21.47331389705194
1022,61.729,771,512,1446,1067,5099.0,39.940417608248936,21.47331389705195
1023,105.843,347,310,2013,643,5099.0,39.94146075221144,21.473313897051945
1024,123.394,408,248,2075,705,5099.0,39.942503896173946,21.473313897051945
1025,100.194,313,195,2268,759,5099.0,39.943547040136444,21.473313897051945
1026,114.338,393,168,2348,772,5099.0,39.94459018409895,21.473313897051945
1027,86.503,564,42,2528,877,5099.0,39.945633328061454,21.473313897051945
1028,125.226,549,125,2696,862,5099.0,39.946676472023945,21.473313897051945
1029,65.955,618,259,2831,931,5099.0,39.94771961598644,21.473313897051945
1030,21.345,697,505,2914,984,5099.0,39.94876275994895,21.473313897051945
1031,1.315,1105,332,3320,1393,5099.0,39.95084904787396,21.47331389705195
1032,61.815,1142,294,3355,1430,5099.0,39.95189219183646,21.47331389705194
1033,103.989,1378,61,3591,1666,5099.0,39.95293533579897,21.473313897051945
1034,108.43,1444,247,3657,1732,5099.0,39.95397847976146,21.47331389705195
1035,77.771,1653,343,3866,1941,5099.0,39.95502162372396,21.473313897051945
1036,120.116,1780,406,3993,2052,5099.0,39.95606476768646,21.473313897051945
1037,25.27,1912,570,4125,2184,5099.0,39.95710791164896,21.47331389705194
1038,83.01,2073,711,4233,2230,5099.0,39.958151055611474,21.473313897051945
1039,15.804,2199,722,4262,2228,5099.0,39.95919419957398,21.47331389705195
1040,7.094,5000,2644,5000,5000,5099.0,39.890205702195075,21.472482601741547
1041,97.887,5000,2248,5000,5000,5099.0,39.897507684123006,21.472482601741547
1042,94.89,5000,2281,5000,5000,5099.0,39.89855082439843,21.472482601741543
1043,115.545,5000,2342,5000,5000,5099.0,39.89959396467385,21.472482601741547
1044,114.834,5000,2282,5000,5000,5099.0,39.900637104949276,21.472482601741547
1045,96.766,5000,2282,5000,5000,5099.0,39.90168024522469,21.472482601741547
1046,91.354,5000,2418,5000,5000,5099.0,39.9027233855001,21.472482601741543
1047,111.061,5000,2561,5000,5000,5099.0,39.903766525775524,21.472482601741543
1048,102.091,5000,2631,5000,5000,5099.0,39.904809666050944,21.472482601741543
1049,34.368,5000,2671,5000,5000,5099.0,39.90585280632637,21.472482601741543
1050,89.521,4743,1130,410,5000,5099.0,39.907939086877214,21.472482601741543
1051,74.838,4601,1052,494,4897,5099.0,39.90898222715262,21.472482601741547
1052,50.108,4561,1012,534,4857,5099.0,39.910025367428055,21.472482601741543
1053,14.511,4411,943,685,4707,5099.0,39.91106850770347,21.472482601741547
1054,60.004,4373,906,833,4670,5099.0,39.91211164797888,21.472482601741547
1055,77.059,4302,845,997,4598,5099.0,39.91315478825431,21.472482601741543
1056,27.059,4274,822,1120,4571,5099.0,39.91419792852973,21.472482601741547
1057,12.053,4176,727,1205,4472,5099.0,39.915241068805145,21.472482601741543
1058,77.145,4019,681,1345,4316,5099.0,39.916284209080565,21.472482601741547
1059,53.364,3324,1468,1300,3621,5099.0,39.91837048963141,21.472482601741547
1060,96.895,3477,1620,1266,3773,5099.0,39.919413629906835,21.472482601741547
1061,72.122,2926,1698,1761,3223,5099.0,39.92149991045767,21.472482601741547
1062,100.561,2832,1792,1856,3129,5099.0,39.92254305073309,21.472482601741547
1063,125.83,2761,1726,1927,3057,5099.0,39.92358619100851,21.472482601741543
1064,101.423,2534,1500,2008,2831,5099.0,39.92462933128393,21.472482601741543
1065,110.069,2390,1356,1928,2686,5099.0,39.92567247155935,21.472482601741543
1066,76.908,2271,1237,1809,2568,5099.0,39.92671561183477,21.472482601741543
1067,59.746,2184,1149,1722,2480,5099.0,39.927758752110186,21.472482601741543
1068,91.979,1912,1150,1722,2209,5099.0,39.92880189238561,21.472482601741543
1069,81.134,1676,1298,1871,1973,5099.0,39.930888172936456,21.472482601741547
1070,117.658,1522,1294,1866,1819,5099.0,39.93193131321186,21.472482601741547
1071,45.257,1323,815,1679,1619,5099.0,39.93297445348728,21.472482601741547
1072,25.226,1323,815,1679,1619,5099.0,39.93401759376271,21.472482601741547
1073,82.988,1165,972,1836,1462,5099.0,39.935060734038125,21.472482601741547
1074,113.433,1087,917,1914,1384,5099.0,39.936103874313545,21.472482601741543
1075,112.462,1064,824,1757,1361,5099.0,39.937147014588966,21.472482601741543
1076,114.575,973,733,1666,1270,5099.0,39.93819015486438,21.472482601741543
1077,116.3,895,655,1588,1191,5099.0,39.93923329513981,21.472482601741543
1078,58.581,241,415,1975,538,5099.0,39.94131957569065,21.472482601741547
1079,114.036,133,379,2083,579,5099.0,39.94236271596607,21.472482601741547
1080,124.493,172,336,2267,618,5099.0,39.94340585624148,21.472482601741547
1081,108.754,248,290,2400,627,5099.0,39.94444899651691,21.472482601741543
1082,102.781,426,242,2576,726,5099.0,39.94549213679233,21.472482601741543
1083,68.844,483,124,2695,796,5099.0,39.946535277067746,21.472482601741543
1084,105.412,658,519,2875,946,5099.0,39.947578417343166,21.472482601741543
1085,52.566,765,422,2982,1053,5099.0,39.94862155761858,21.472482601741547
1086,25.119,867,570,3084,1154,5099.0,39.94966469789401,21.472482601741547
1087,92.691,1087,350,3304,1374,5099.0,39.95070783816943,21.472482601741547
1088,122.553,1225,212,3438,1512,5099.0,39.95175097844485,21.472482601741543
1089,85.813,1327,110,3540,1615,5099.0,39.95279411872027,21.472482601741547
1090,114.036,1498,60,3711,1786,5099.0,39.953837258995684,21.472482601741543
1091,105.52,1637,200,3851,1894,5099.0,39.954880399271104,21.472482601741547
1092,123.609,1832,395,4045,1986,5099.0,39.955923539546525,21.472482601741543
1093,41.332,2015,577,4228,2044,5099.0,39.95696667982195,21.472482601741543
1094,76.412,2106,668,4314,2135,5099.0,39.95800982009737,21.472482601741543
1095,79.884,2180,742,4382,2108,5099.0,39.95905296037279,21.472482601741547
1096,5.541,5000,2644,5000,5000,5099.0,39.8900647131951,21.47165130823723
1097,22.855,5000,2795,5000,5000,5099.0,39.891107849783616,21.47165130823723
1098,64.877,5000,2185,5000,5000,5099.0,39.89736666931472,21.47165130823723
1099,82.212,5000,2269,5000,5000,5099.0,39.898409805903235,21.47165130823723
1100,116.451,5000,2337,5000,5000,5099.0,39.89945294249176,21.47165130823723
1101,98.771,5000,2204,5000,5000,5099.0,39.90049607908028,21.471651308237227
1102,72.962,5000,2275,5000,5000,5099.0,39.901539215668784,21.47165130823723
1103,60.112,5000,2344,5000,5000,5099.0,39.902582352257305,21.47165130823723
1104,116.192,5000,2499,5000,5000,5099.0,39.90362548884581,21.47165130823723
1105,80.768,5000,2601,5000,5000,5099.0,39.90466862543434,21.47165130823723
1106,8.991,5000,2601,5000,5000,5099.0,39.90571176202286,21.471651308237227
1107,109.767,4795,1240,301,5000,5099.0,39.906754898611375,21.471651308237227
1108,18.931,4774,1226,321,5000,5099.0,39.90779803519989,21.47165130823723
1109,6.468,4601,1052,494,4897,5099.0,39.90884117178841,21.471651308237227
1110,5.627,4561,1012,534,4857,5099.0,39.90988430837693,21.47165130823723
1111,23.113,4477,1021,954,4773,5099.0,39.91197058155396,21.47165130823723
1112,57.611,4369,914,991,4666,5099.0,39.91301371814249,21.47165130823723
1113,44.674,4444,989,1228,4741,5099.0,39.914056854731,21.47165130823723
1114,6.49,4382,933,1291,4678,5099.0,39.91509999131952,21.47165130823723
1115,10.004,4003,817,1449,4299,5099.0,39.91614312790803,21.47165130823723
1116,87.344,4026,857,1506,4322,5099.0,39.91718626449655,21.47165130823723
1117,76.585,3904,964,1614,4201,5099.0,39.918229401085064,21.47165130823723
1118,78.331,3503,1646,1239,3800,5099.0,39.91927253767358,21.47165130823723
1119,102.975,2465,1431,2003,2762,5099.0,39.92448822061616,21.47165130823723
1120,119.189,2339,1305,1877,2635,5099.0,39.92553135720469,21.47165130823723
1121,119.448,2265,1231,1803,2561,5099.0,39.92657449379321,21.47165130823723
1122,53.708,2093,1058,1631,2389,5099.0,39.927617630381725,21.47165130823723
1123,100.862,1913,1038,1610,2209,5099.0,39.92866076697024,21.47165130823723
1124,112.721,1913,1038,1610,2209,5099.0,39.92970390355875,21.47165130823723
1125,104.528,1685,1133,1705,1982,5099.0,39.93074704014727,21.471651308237227
1126,93.057,1544,1086,1755,1840,5099.0,39.931790176735795,21.47165130823723
1127,56.317,1400,1172,1790,1696,5099.0,39.93283331332431,21.47165130823723
1128,75.722,1323,815,1679,1619,5099.0,39.933876449912816,21.47165130823723
1129,96.787,1320,857,1682,1617,5099.0,39.93491958650134,21.47165130823723
1130,124.386,1320,857,1682,1617,5099.0,39.93596272308986,21.47165130823723
1131,95.321,1229,662,1595,1526,5099.0,39.93804899626689,21.47165130823723
1132,101.574,1139,572,1505,1436,5099.0,39.939092132855414,21.47165130823723
1133,70.181,1091,192,1125,1388,5099.0,39.94117840603245,21.47165130823723
1134,88.875,30,458,2187,476,5099.0,39.94222154262096,21.47165130823723
1135,95.602,70,399,2287,516,5099.0,39.94326467920947,21.47165130823723
1136,72.186,254,237,2471,554,5099.0,39.944307815798,21.47165130823723
1137,87.063,326,274,2543,614,5099.0,39.94535095238651,21.471651308237227
1138,85.231,496,444,2713,783,5099.0,39.946394088975026,21.47165130823723
1139,43.618,627,540,2844,914,5099.0,39.94743722556355,21.47165130823723
1140,115.05,867,570,3084,1154,5099.0,39.94848036215207,21.47165130823723
1141,73.609,918,520,3135,1206,5099.0,39.94952349874058,21.47165130823723
1142,62.613,1064,375,3281,1352,5099.0,39.9505666353291,21.47165130823723
1143,123.2,1253,246,3470,1540,5099.0,39.95160977191762,21.47165130823723
1144,79.15,1368,192,3585,1656,5099.0,39.95265290850613,21.47165130823723
1145,112.053,1528,262,3746,1739,5099.0,39.95369604509465,21.471651308237227
1146,105.132,1647,209,3860,1830,5099.0,39.954739181683166,21.47165130823723
1147,88.292,1798,360,4011,1837,5099.0,39.95578231827169,21.47165130823723
1148,121.561,1961,524,4174,1940,5099.0,39.956825454860216,21.47165130823723
1149,71.626,2078,641,4291,1954,5099.0,39.95786859144873,21.471651308237227
1150,109.746,2264,826,4469,2037,5099.0,39.958911728037236,21.47165130823723
1151,21.41,2360,886,4426,2082,5099.0,39.95995486462576,21.47165130823723
1152,0.0,4804,2430,4788,5000,5099.0,39.96412741097983,21.471651308237227
1153,0.0,5000,2784,5000,5000,5099.0,39.96725682074537,21.47165130823723
1154,50.216,4048,1168,5000,3601,5099.0,39.97142936709945,21.47165130823723
1155,43.381,4048,1168,5000,3601,5099.0,39.97247250368796,21.47165130823723
1156,15.459,5000,2720,5000,5000,5099.0,39.88992373104873,21.47082001653891
1157,12.484,5000,2795,5000,5000,5099.0,39.89096686395053,21.47082001653891
1158,18.478,5000,1980,5000,5000,5099.0,39.896182528459505,21.470820016538905
1159,93.575,5000,2416,5000,5000,5099.0,39.89722566136129,21.47082001653891
1160,78.741,5000,2177,5000,5000,5099.0,39.89826879426308,21.47082001653891
1161,123.113,5000,2129,5000,5000,5099.0,39.89931192716488,21.470820016538905
1162,82.859,5000,2133,5000,5000,5099.0,39.90035506006668,21.47082001653891
1163,73.76,5000,2203,5000,5000,5099.0,39.90139819296847,21.470820016538905
1164,101.79,5000,2305,5000,5000,5099.0,39.902441325870264,21.47082001653891
1165,127.275,5000,2417,5000,5000,5099.0,39.903484458772056,21.470820016538905
1166,28.331,5000,2492,5000,5000,5099.0,39.90452759167385,21.47082001653891
1167,47.607,4946,1391,149,5000,5099.0,39.90557072457565,21.470820016538905
1168,106.813,4946,1391,149,5000,5099.0,39.906613857477446,21.470820016538905
1169,30.466,5000,1457,214,5000,5099.0,39.90765699037922,21.47082001653891
1170,40.837,4477,1021,954,4773,5099.0,39.91182952198641,21.470820016538905
1171,5.369,4444,989,1228,4741,5099.0,39.91391578778999,21.47082001653891
1172,1.854,4444,989,1228,4741,5099.0,39.914958920691795,21.470820016538905
1173,0.0,4209,1005,1483,4506,5099.0,39.91600205359358,21.470820016538905
1174,33.721,4120,966,1616,4417,5099.0,39.91704518649538,21.47082001653891
1175,57.827,3978,1038,1767,4275,5099.0,39.91808831939717,21.470820016538905
1176,92.712,3579,1722,1164,3875,5099.0,39.91913145229897,21.470820016538905
1177,92.411,3731,1874,1125,4028,5099.0,39.92017458520076,21.470820016538905
1178,64.618,2660,1625,2168,2956,5099.0,39.92226085100436,21.47082001653891
1179,87.365,2535,1500,2052,2831,5099.0,39.92330398390614,21.47082001653891
1180,96.442,2463,1428,1980,2759,5099.0,39.92434711680794,21.47082001653891
1181,105.52,2339,1305,1877,2635,5099.0,39.92539024970973,21.470820016538905
1182,96.874,2219,1185,1757,2515,5099.0,39.926433382611535,21.470820016538905
1183,95.451,2158,1124,1696,2455,5099.0,39.92747651551332,21.47082001653891
1184,75.313,1924,890,1462,2221,5099.0,39.928519648415104,21.470820016538905
1185,99.914,1846,972,1544,2143,5099.0,39.929562781316896,21.47082001653891
1186,65.869,1607,1056,1629,1903,5099.0,39.930605914218695,21.470820016538905
1187,89.5,1490,950,1716,1787,5099.0,39.931649047120494,21.470820016538905
1188,109.659,1567,874,1639,1864,5099.0,39.932692180022286,21.470820016538905
1189,88.961,1476,701,1526,1772,5099.0,39.93373531292408,21.47082001653891
1190,92.152,1399,778,1603,1696,5099.0,39.93477844582586,21.470820016538905
1191,105.929,1320,857,1682,1617,5099.0,39.93582157872767,21.470820016538905
1192,115.244,1380,773,1598,1677,5099.0,39.93686471162946,21.47082001653891
1193,109.508,1267,699,1633,1564,5099.0,39.93790784453127,21.470820016538905
1194,109.271,1216,496,1429,1512,5099.0,39.93895097743306,21.470820016538905
1195,110.155,1213,338,1271,1510,5099.0,39.939994110334844,21.470820016538905
1196,40.815,1123,184,1118,1420,5099.0,39.941037243236636,21.47082001653891
1197,41.117,142,343,2209,304,5099.0,39.94208037613843,21.47082001653891
1198,77.835,229,255,2297,365,5099.0,39.943123509040234,21.470820016538905
1199,135.748,469,0,2552,340,5099.0,39.944166641942026,21.470820016538905
1200,125.571,368,101,2585,442,5099.0,39.94520977484381,21.47082001653891
1201,132.665,628,299,2845,639,5099.0,39.9462529077456,21.47082001653891
1202,87.861,689,361,2907,702,5099.0,39.9472960406474,21.470820016538905
1203,97.607,821,346,3038,798,5099.0,39.94833917354919,21.47082001653891
1204,81.393,954,234,3171,895,5099.0,39.949382306450985,21.470820016538905
1205,95.515,1056,131,3274,998,5099.0,39.95042543935279,21.470820016538905
1206,128.762,1297,333,3514,1486,5099.0,39.951468572254576,21.470820016538905
1207,37.775,1397,235,3614,1593,5099.0,39.952511705156375,21.470820016538905
1208,101.746,1507,123,3724,1562,5099.0,39.95355483805816,21.470820016538905
1209,130.078,1724,286,3937,1764,5099.0,39.95459797095996,21.47082001653891
1210,100.539,1852,384,4065,1721,5099.0,39.95564110386175,21.470820016538905
1211,121.432,1991,554,4204,1787,5099.0,39.95668423676356,21.47082001653891
1212,114.942,2123,685,4336,1847,5099.0,39.95772736966534,21.470820016538905
1213,73.911,2316,1533,4383,1869,5099.0,39.958770502567134,21.470820016538905
1214,63.799,2426,1478,4493,2010,5099.0,39.959813635468926,21.47082001653891
1215,0.0,5000,2784,5000,5000,5099.0,39.967115565781484,21.47082001653891
1216,29.323,5000,1790,5000,5000,5099.0,39.88978275575579,21.469988726646505
1217,7.784,5000,2115,5000,5000,5099.0,39.89291214340154,21.46998872664651
1218,46.981,5000,2219,5000,5000,5099.0,39.89395527261679,21.46998872664651
1219,82.234,5000,2054,5000,5000,5099.0,39.894998401832034,21.469988726646505
1220,90.578,5000,1903,5000,5000,5099.0,39.89604153104729,21.46998872664651
1221,109.853,5000,2416,5000,5000,5099.0,39.89708466026254,21.46998872664651
1222,117.788,5000,2343,5000,5000,5099.0,39.89812778947778,21.469988726646505
1223,75.226,5000,2099,5000,5000,5099.0,39.89917091869303,21.469988726646505
